timestamp,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya
2024-01-01 06:15:00,12.763,7.814,0.437,0.006,0.006,0.077
2024-01-01 06:16:00,12.980,9.678,0.444,0.006,0.006,0.079
2024-01-01 06:17:00,11.041,10.961,0.450,0.006,0.006,0.080
2024-01-01 06:18:00,13.778,9.491,0.456,0.007,0.007,0.082
2024-01-01 06:19:00,12.703,9.989,0.463,0.007,0.007,0.084
2024-01-01 06:20:00,11.858,7.342,0.470,0.007,0.007,0.085
2024-01-01 06:21:00,12.999,10.036,0.476,0.007,0.007,0.087
2024-01-01 06:22:00,11.491,9.686,0.483,0.008,0.008,0.089
2024-01-01 06:23:00,11.537,8.715,0.490,0.008,0.008,0.091
2024-01-01 06:24:00,13.468,9.984,0.497,0.008,0.008,0.093
2024-01-01 06:25:00,11.126,7.062,0.504,0.008,0.008,0.094
2024-01-01 06:26:00,10.754,9.638,0.511,0.009,0.009,0.096
2024-01-01 06:27:00,11.024,10.299,0.518,0.009,0.009,0.098
2024-01-01 06:28:00,11.185,10.176,0.526,0.009,0.009,0.100
2024-01-01 06:29:00,15.125,10.184,0.533,0.009,0.009,0.102
2024-01-01 06:30:00,15.264,10.437,0.540,0.010,0.010,0.104
2024-01-01 06:31:00,12.691,9.787,0.548,0.010,0.010,0.107
2024-01-01 06:32:00,12.710,8.014,0.556,0.010,0.010,0.109
2024-01-01 06:33:00,15.091,8.144,0.563,0.011,0.011,0.111
2024-01-01 06:34:00,12.053,9.283,0.571,0.011,0.011,0.113
2024-01-01 06:35:00,13.066,8.173,0.579,0.011,0.011,0.115
2024-01-01 06:36:00,11.255,11.686,0.587,0.012,0.012,0.118
2024-01-01 06:37:00,11.020,11.319,0.595,0.012,0.012,0.120
2024-01-01 06:38:00,11.697,10.740,0.603,0.012,0.012,0.122
2024-01-01 06:39:00,10.896,9.952,0.612,0.013,0.013,0.125
2024-01-01 06:40:00,10.166,7.892,0.620,0.013,0.013,0.127
2024-01-01 06:41:00,11.885,9.842,0.628,0.014,0.014,0.130
2024-01-01 06:42:00,12.428,11.345,0.637,0.014,0.014,0.132
2024-01-01 06:43:00,12.718,7.933,0.646,0.015,0.015,0.135
2024-01-01 06:44:00,13.518,8.978,0.654,0.015,0.015,0.138
2024-01-01 06:45:00,14.771,11.441,0.663,0.015,0.015,0.140
2024-01-01 06:46:00,14.864,10.564,0.672,0.016,0.016,0.143
2024-01-01 06:47:00,12.278,8.802,0.681,0.016,0.016,0.146
2024-01-01 06:48:00,14.631,10.562,0.690,0.017,0.017,0.149
2024-01-01 06:49:00,12.470,12.797,0.700,0.017,0.017,0.151
2024-01-01 06:50:00,11.889,7.770,0.709,0.018,0.018,0.154
2024-01-01 06:51:00,10.354,9.944,0.719,0.018,0.018,0.157
2024-01-01 06:52:00,11.465,8.895,0.728,0.019,0.019,0.160
2024-01-01 06:53:00,12.232,10.815,0.738,0.020,0.020,0.163
2024-01-01 06:54:00,11.424,10.275,0.748,0.020,0.020,0.167
2024-01-01 06:55:00,12.819,10.394,0.757,0.021,0.021,0.170
2024-01-01 06:56:00,10.074,8.970,0.767,0.021,0.021,0.173
2024-01-01 06:57:00,12.505,8.937,0.778,0.022,0.022,0.176
2024-01-01 06:58:00,13.508,9.944,0.788,0.023,0.023,0.180
2024-01-01 06:59:00,10.258,9.497,0.798,0.023,0.023,0.183
2024-01-01 07:00:00,10.566,9.154,0.808,0.024,0.024,0.187
2024-01-01 07:01:00,14.985,10.130,0.819,0.025,0.025,0.190
2024-01-01 07:02:00,11.658,8.971,0.830,0.026,0.026,0.194
2024-01-01 07:03:00,13.220,8.733,0.840,0.026,0.026,0.197
2024-01-01 07:04:00,12.150,8.961,0.851,0.027,0.027,0.201
2024-01-01 07:05:00,12.380,7.900,0.862,0.028,0.028,0.205
2024-01-01 07:06:00,11.644,11.834,0.873,0.029,0.029,0.208
2024-01-01 07:07:00,12.572,9.205,0.885,0.029,0.029,0.212
2024-01-01 07:08:00,14.540,9.429,0.896,0.030,0.030,0.216
2024-01-01 07:09:00,12.215,9.676,0.907,0.031,0.031,0.220
2024-01-01 07:10:00,13.668,8.554,0.919,0.032,0.032,0.224
2024-01-01 07:11:00,12.653,8.702,0.931,0.033,0.033,0.228
2024-01-01 07:12:00,10.985,11.349,0.942,0.034,0.034,0.233
2024-01-01 07:13:00,12.681,10.940,0.954,0.035,0.035,0.237
2024-01-01 07:14:00,11.225,9.884,0.966,0.036,0.036,0.241
2024-01-01 07:15:00,11.868,9.586,0.979,0.037,0.037,0.246
2024-01-01 07:16:00,14.382,9.567,0.991,0.038,0.038,0.250
2024-01-01 07:17:00,11.460,9.892,1.003,0.039,0.039,0.255
2024-01-01 07:18:00,11.019,8.756,1.016,0.040,0.040,0.259
2024-01-01 07:19:00,12.138,7.913,1.029,0.041,0.041,0.264
2024-01-01 07:20:00,12.142,10.145,1.041,0.043,0.043,0.269
2024-01-01 07:21:00,15.540,10.564,1.054,0.044,0.044,0.273
2024-01-01 07:22:00,11.500,10.245,1.067,0.045,0.045,0.278
2024-01-01 07:23:00,9.998,10.349,1.080,0.046,0.046,0.283
2024-01-01 07:24:00,12.906,9.811,1.094,0.047,0.047,0.288
2024-01-01 07:25:00,12.445,9.888,1.107,0.049,0.049,0.293
2024-01-01 07:26:00,13.934,10.409,1.121,0.050,0.050,0.299
2024-01-01 07:27:00,13.222,10.686,1.134,0.052,0.052,0.304
2024-01-01 07:28:00,10.587,8.857,1.148,0.053,0.053,0.309
2024-01-01 07:29:00,13.108,12.243,1.162,0.054,0.054,0.315
2024-01-01 07:30:00,11.962,8.672,1.176,0.056,0.056,0.320
2024-01-01 07:31:00,14.245,9.577,1.191,0.057,0.057,0.326
2024-01-01 07:32:00,11.795,9.479,1.205,0.059,0.059,0.331
2024-01-01 07:33:00,14.730,10.206,1.219,0.061,0.061,0.337
2024-01-01 07:34:00,13.599,8.984,1.234,0.062,0.062,0.343
2024-01-01 07:35:00,10.959,9.859,1.249,0.064,0.064,0.349
2024-01-01 07:36:00,12.273,9.933,1.264,0.066,0.066,0.355
2024-01-01 07:37:00,12.635,10.127,1.279,0.068,0.068,0.361
2024-01-01 07:38:00,15.324,10.473,1.294,0.069,0.069,0.367
2024-01-01 07:39:00,9.148,10.260,1.309,0.071,0.071,0.373
2024-01-01 07:40:00,11.210,6.891,1.325,0.073,0.073,0.380
2024-01-01 07:41:00,12.603,10.002,1.340,0.075,0.075,0.386
2024-01-01 07:42:00,12.715,9.732,1.356,0.077,0.077,0.393
2024-01-01 07:43:00,12.537,9.775,1.372,0.079,0.079,0.399
2024-01-01 07:44:00,13.302,9.865,1.388,0.081,0.081,0.406
2024-01-01 07:45:00,12.701,7.867,1.404,0.083,0.083,0.413
2024-01-01 07:46:00,14.282,8.557,1.421,0.086,0.086,0.420
2024-01-01 07:47:00,11.217,9.993,1.437,0.088,0.088,0.427
2024-01-01 07:48:00,13.039,8.998,1.454,0.090,0.090,0.434
2024-01-01 07:49:00,11.578,10.121,1.470,0.092,0.092,0.441
2024-01-01 07:50:00,11.068,10.457,1.487,0.095,0.095,0.449
2024-01-01 07:51:00,12.459,9.312,1.504,0.097,0.097,0.456
2024-01-01 07:52:00,13.035,9.754,1.522,0.100,0.100,0.464
2024-01-01 07:53:00,13.217,7.457,1.539,0.102,0.102,0.471
2024-01-01 07:54:00,11.672,7.807,1.556,0.105,0.105,0.479
2024-01-01 07:55:00,10.835,10.393,1.574,0.108,0.108,0.487
2024-01-01 07:56:00,12.021,9.822,1.592,0.111,0.111,0.495
2024-01-01 07:57:00,11.510,8.740,1.610,0.113,0.113,0.503
2024-01-01 07:58:00,11.932,10.147,1.628,0.116,0.116,0.511
2024-01-01 07:59:00,11.759,11.211,1.646,0.119,0.119,0.519
2024-01-01 08:00:00,11.804,10.525,1.665,0.122,0.122,0.528
2024-01-01 08:01:00,14.532,8.972,1.683,0.125,0.125,0.536
2024-01-01 08:02:00,11.423,6.344,1.702,0.128,0.128,0.545
2024-01-01 08:03:00,12.882,8.118,1.721,0.132,0.132,0.554
2024-01-01 08:04:00,10.721,9.298,1.740,0.135,0.135,0.562
2024-01-01 08:05:00,12.747,9.673,1.759,0.138,0.138,0.571
2024-01-01 08:06:00,12.504,9.807,1.778,0.142,0.142,0.580
2024-01-01 08:07:00,12.349,8.807,1.798,0.145,0.145,0.590
2024-01-01 08:08:00,12.529,11.010,1.818,0.149,0.149,0.599
2024-01-01 08:09:00,11.201,9.601,1.837,0.153,0.153,0.608
2024-01-01 08:10:00,13.489,10.562,1.857,0.156,0.156,0.618
2024-01-01 08:11:00,12.696,8.155,1.878,0.160,0.160,0.628
2024-01-01 08:12:00,13.402,9.953,1.898,0.164,0.164,0.637
2024-01-01 08:13:00,13.745,11.632,1.918,0.168,0.168,0.647
2024-01-01 08:14:00,14.230,10.854,1.939,0.172,0.172,0.657
2024-01-01 08:15:00,12.529,10.336,1.960,0.176,0.176,0.667
2024-01-01 08:16:00,14.574,9.257,1.981,0.181,0.181,0.678
2024-01-01 08:17:00,10.899,9.572,2.002,0.185,0.185,0.688
2024-01-01 08:18:00,11.851,9.269,2.023,0.190,0.190,0.699
2024-01-01 08:19:00,12.969,10.489,2.044,0.194,0.194,0.709
2024-01-01 08:20:00,11.963,9.657,2.066,0.199,0.199,0.720
2024-01-01 08:21:00,13.503,11.559,2.088,0.203,0.203,0.731
2024-01-01 08:22:00,11.887,9.558,2.110,0.208,0.208,0.742
2024-01-01 08:23:00,12.914,9.537,2.132,0.213,0.213,0.753
2024-01-01 08:24:00,13.403,12.038,2.154,0.218,0.218,0.765
2024-01-01 08:25:00,9.945,11.107,2.177,0.223,0.223,0.776
2024-01-01 08:26:00,11.851,8.677,2.199,0.229,0.229,0.788
2024-01-01 08:27:00,12.679,8.868,2.222,0.234,0.234,0.800
2024-01-01 08:28:00,11.864,9.384,2.245,0.239,0.239,0.812
2024-01-01 08:29:00,12.157,8.760,2.268,0.245,0.245,0.824
2024-01-01 08:30:00,11.991,10.859,2.291,0.251,0.251,0.836
2024-01-01 08:31:00,10.865,8.984,2.315,0.257,0.257,0.848
2024-01-01 08:32:00,13.244,11.756,2.338,0.262,0.262,0.861
2024-01-01 08:33:00,11.583,8.452,2.362,0.268,0.268,0.873
2024-01-01 08:34:00,11.768,11.845,2.386,0.275,0.275,0.886
2024-01-01 08:35:00,12.418,10.032,2.410,0.281,0.281,0.899
2024-01-01 08:36:00,13.698,10.408,2.434,0.287,0.287,0.912
2024-01-01 08:37:00,13.353,10.531,2.459,0.294,0.294,0.925
2024-01-01 08:38:00,12.644,7.225,2.483,0.301,0.301,0.939
2024-01-01 08:39:00,12.911,9.437,2.508,0.307,0.307,0.952
2024-01-01 08:40:00,13.829,9.788,2.533,0.314,0.314,0.966
2024-01-01 08:41:00,12.579,10.219,2.558,0.321,0.321,0.980
2024-01-01 08:42:00,13.027,9.922,2.583,0.328,0.328,0.994
2024-01-01 08:43:00,13.824,11.116,2.609,0.336,0.336,1.008
2024-01-01 08:44:00,13.087,10.210,2.634,0.343,0.343,1.022
2024-01-01 08:45:00,15.412,8.728,2.660,0.351,0.351,1.036
2024-01-01 08:46:00,14.312,8.868,2.686,0.359,0.359,1.051
2024-01-01 08:47:00,11.154,8.214,2.712,0.366,0.366,1.066
2024-01-01 08:48:00,12.580,9.814,2.738,0.375,0.375,1.081
2024-01-01 08:49:00,14.311,9.434,2.765,0.383,0.383,1.096
2024-01-01 08:50:00,12.045,8.939,2.791,0.391,0.391,1.111
2024-01-01 08:51:00,11.719,10.381,2.818,0.400,0.400,1.126
2024-01-01 08:52:00,11.645,11.053,2.845,0.408,0.408,1.142
2024-01-01 08:53:00,11.403,8.352,2.872,0.417,0.417,1.158
2024-01-01 08:54:00,13.361,9.196,2.900,0.426,0.426,1.173
2024-01-01 08:55:00,13.435,9.216,2.927,0.435,0.435,1.189
2024-01-01 08:56:00,10.689,8.876,2.955,0.444,0.444,1.206
2024-01-01 08:57:00,11.401,11.079,2.983,0.454,0.454,1.222
2024-01-01 08:58:00,14.002,11.408,3.011,0.464,0.464,1.239
2024-01-01 08:59:00,14.077,9.645,3.039,0.473,0.473,1.255
2024-01-01 09:00:00,12.227,7.901,3.067,0.483,0.483,1.272
2024-01-01 09:01:00,12.058,7.743,3.096,0.493,0.493,1.289
2024-01-01 09:02:00,13.617,7.876,3.124,0.504,0.504,1.306
2024-01-01 09:03:00,12.200,9.655,3.153,0.514,0.514,1.324
2024-01-01 09:04:00,12.490,11.041,3.182,0.525,0.525,1.341
2024-01-01 09:05:00,12.789,9.118,3.211,0.536,0.536,1.359
2024-01-01 09:06:00,12.260,9.241,3.240,0.547,0.547,1.377
2024-01-01 09:07:00,13.042,9.408,3.270,0.558,0.558,1.395
2024-01-01 09:08:00,10.143,8.571,3.300,0.570,0.570,1.413
2024-01-01 09:09:00,10.182,10.700,3.329,0.581,0.581,1.432
2024-01-01 09:10:00,12.282,9.284,3.359,0.593,0.593,1.450
2024-01-01 09:11:00,11.744,9.162,3.390,0.605,0.605,1.469
2024-01-01 09:12:00,11.421,9.677,3.420,0.617,0.617,1.488
2024-01-01 09:13:00,11.973,9.668,3.450,0.630,0.630,1.507
2024-01-01 09:14:00,13.849,9.152,3.481,0.643,0.643,1.527
2024-01-01 09:15:00,12.097,10.057,3.512,0.655,0.655,1.546
2024-01-01 09:16:00,11.401,9.277,3.543,0.669,0.669,1.566
2024-01-01 09:17:00,12.530,8.866,3.574,0.682,0.682,1.586
2024-01-01 09:18:00,14.580,10.110,3.605,0.695,0.695,1.606
2024-01-01 09:19:00,14.709,10.910,3.637,0.709,0.709,1.626
2024-01-01 09:20:00,12.541,9.952,3.668,0.723,0.723,1.646
2024-01-01 09:21:00,12.809,10.980,3.700,0.737,0.737,1.667
2024-01-01 09:22:00,12.502,8.967,3.732,0.752,0.752,1.688
2024-01-01 09:23:00,13.848,7.617,3.764,0.766,0.766,1.709
2024-01-01 09:24:00,13.371,10.161,3.796,0.781,0.781,1.730
2024-01-01 09:25:00,12.056,10.544,3.829,0.796,0.796,1.751
2024-01-01 09:26:00,15.018,9.551,3.861,0.811,0.811,1.772
2024-01-01 09:27:00,13.488,8.458,3.894,0.827,0.827,1.794
2024-01-01 09:28:00,13.551,8.337,3.927,0.843,0.843,1.816
2024-01-01 09:29:00,11.388,10.375,3.960,0.859,0.859,1.838
2024-01-01 09:30:00,11.296,10.197,3.993,0.875,0.875,1.860
2024-01-01 09:31:00,14.970,9.376,4.027,0.892,0.892,1.883
2024-01-01 09:32:00,14.566,9.996,4.060,0.908,0.908,1.905
2024-01-01 09:33:00,12.280,11.128,4.094,0.926,0.926,1.928
2024-01-01 09:34:00,11.116,8.607,4.128,0.943,0.943,1.951
2024-01-01 09:35:00,10.446,8.808,4.162,0.960,0.960,1.974
2024-01-01 09:36:00,12.497,10.451,4.196,0.978,0.978,1.998
2024-01-01 09:37:00,11.815,9.571,4.230,0.996,0.996,2.021
2024-01-01 09:38:00,11.029,9.524,4.264,1.015,1.015,2.045
2024-01-01 09:39:00,11.190,9.712,4.299,1.033,1.033,2.069
2024-01-01 09:40:00,12.500,8.183,4.334,1.052,1.052,2.093
2024-01-01 09:41:00,12.135,9.537,4.368,1.071,1.071,2.117
2024-01-01 09:42:00,12.278,8.884,4.403,1.091,1.091,2.142
2024-01-01 09:43:00,12.501,10.693,4.439,1.110,1.110,2.166
2024-01-01 09:44:00,13.232,9.487,4.474,1.130,1.130,2.191
2024-01-01 09:45:00,12.674,7.869,4.509,1.150,1.150,2.216
2024-01-01 09:46:00,12.392,10.572,4.545,1.171,1.171,2.241
2024-01-01 09:47:00,10.689,9.401,4.580,1.192,1.192,2.267
2024-01-01 09:48:00,14.961,9.518,4.616,1.213,1.213,2.292
2024-01-01 09:49:00,11.910,9.164,4.652,1.234,1.234,2.318
2024-01-01 09:50:00,11.406,10.116,4.688,1.256,1.256,2.344
2024-01-01 09:51:00,11.644,10.007,4.725,1.278,1.278,2.370
2024-01-01 09:52:00,12.962,11.656,4.761,1.300,1.300,2.396
2024-01-01 09:53:00,11.305,10.532,4.798,1.323,1.323,2.423
2024-01-01 09:54:00,11.913,10.215,4.834,1.345,1.345,2.450
2024-01-01 09:55:00,11.814,8.785,4.871,1.368,1.368,2.476
2024-01-01 09:56:00,14.109,8.565,4.908,1.392,1.392,2.503
2024-01-01 09:57:00,13.940,10.360,4.945,1.416,1.416,2.531
2024-01-01 09:58:00,11.404,8.577,4.982,1.440,1.440,2.558
2024-01-01 09:59:00,13.603,10.686,5.019,1.464,1.464,2.586
2024-01-01 10:00:00,12.074,9.440,5.057,1.489,1.489,2.614
2024-01-01 10:01:00,12.619,10.243,5.094,1.514,1.514,2.642
2024-01-01 10:02:00,11.310,8.152,5.132,1.539,1.539,2.670
2024-01-01 10:03:00,13.803,10.992,5.170,1.565,1.565,2.698
2024-01-01 10:04:00,12.413,8.321,5.207,1.590,1.590,2.727
2024-01-01 10:05:00,13.400,10.757,5.245,1.617,1.617,2.755
2024-01-01 10:06:00,12.601,9.970,5.284,1.643,1.643,2.784
2024-01-01 10:07:00,12.694,8.651,5.322,1.670,1.670,2.813
2024-01-01 10:08:00,14.326,10.925,5.360,1.697,1.697,2.842
2024-01-01 10:09:00,13.803,8.199,5.399,1.725,1.725,2.872
2024-01-01 10:10:00,13.862,11.260,5.437,1.753,1.753,2.901
2024-01-01 10:11:00,14.523,10.390,5.476,1.781,1.781,2.931
2024-01-01 10:12:00,13.681,10.078,5.514,1.809,1.809,2.961
2024-01-01 10:13:00,12.287,10.303,5.553,1.838,1.838,2.991
2024-01-01 10:14:00,12.299,7.957,5.592,1.867,1.867,3.021
2024-01-01 10:15:00,13.675,9.561,5.631,1.897,1.897,3.052
2024-01-01 10:16:00,11.579,11.103,5.671,1.926,1.926,3.082
2024-01-01 10:17:00,13.528,10.499,5.710,1.957,1.957,3.113
2024-01-01 10:18:00,12.720,11.670,5.749,1.987,1.987,3.144
2024-01-01 10:19:00,13.210,10.784,5.789,2.018,2.018,3.175
2024-01-01 10:20:00,13.029,9.057,5.828,2.049,2.049,3.206
2024-01-01 10:21:00,11.920,8.238,5.868,2.080,2.080,3.238
2024-01-01 10:22:00,14.644,10.760,5.907,2.112,2.112,3.269
2024-01-01 10:23:00,14.015,7.040,5.947,2.144,2.144,3.301
2024-01-01 10:24:00,12.179,11.778,5.987,2.177,2.177,3.333
2024-01-01 10:25:00,11.708,10.243,6.027,2.210,2.210,3.365
2024-01-01 10:26:00,12.792,9.469,6.067,2.243,2.243,3.397
2024-01-01 10:27:00,13.411,9.571,6.107,2.276,2.276,3.430
2024-01-01 10:28:00,13.957,9.132,6.147,2.310,2.310,3.462
2024-01-01 10:29:00,11.896,8.698,6.188,2.344,2.344,3.495
2024-01-01 10:30:00,12.745,9.143,6.228,2.379,2.379,3.528
2024-01-01 10:31:00,11.705,9.800,6.268,2.414,2.414,3.561
2024-01-01 10:32:00,11.378,8.278,6.309,2.449,2.449,3.594
2024-01-01 10:33:00,14.906,9.530,6.349,2.485,2.485,3.627
2024-01-01 10:34:00,13.573,10.566,6.390,2.520,2.520,3.661
2024-01-01 10:35:00,10.921,8.289,6.431,2.557,2.557,3.694
2024-01-01 10:36:00,12.909,8.839,6.471,2.593,2.593,3.728
2024-01-01 10:37:00,12.967,10.606,6.512,2.630,2.630,3.762
2024-01-01 10:38:00,10.884,9.360,6.553,2.667,2.667,3.796
2024-01-01 10:39:00,12.496,9.779,6.594,2.705,2.705,3.830
2024-01-01 10:40:00,11.615,8.381,6.635,2.743,2.743,3.864
2024-01-01 10:41:00,11.615,10.113,6.676,2.781,2.781,3.899
2024-01-01 10:42:00,14.245,10.461,6.717,2.820,2.820,3.933
2024-01-01 10:43:00,14.636,9.683,6.758,2.859,2.859,3.968
2024-01-01 10:44:00,12.552,8.686,6.799,2.898,2.898,4.003
2024-01-01 10:45:00,13.664,9.390,6.840,2.938,2.938,4.038
2024-01-01 10:46:00,11.728,9.190,6.881,2.978,2.978,4.073
2024-01-01 10:47:00,13.433,11.356,6.922,3.018,3.018,4.108
2024-01-01 10:48:00,10.596,8.074,6.964,3.058,3.058,4.143
2024-01-01 10:49:00,13.286,7.642,7.005,3.099,3.099,4.179
2024-01-01 10:50:00,10.954,8.415,7.046,3.141,3.141,4.214
2024-01-01 10:51:00,12.214,10.729,7.088,3.182,3.182,4.250
2024-01-01 10:52:00,12.054,8.904,7.129,3.224,3.224,4.286
2024-01-01 10:53:00,11.761,9.571,7.170,3.266,3.266,4.322
2024-01-01 10:54:00,12.195,9.249,7.212,3.309,3.309,4.358
2024-01-01 10:55:00,13.232,10.600,7.253,3.352,3.352,4.394
2024-01-01 10:56:00,11.975,10.449,7.295,3.395,3.395,4.430
2024-01-01 10:57:00,12.039,9.075,7.336,3.439,3.439,4.466
2024-01-01 10:58:00,12.596,9.693,7.377,3.483,3.483,4.502
2024-01-01 10:59:00,11.706,10.904,7.419,3.527,3.527,4.539
2024-01-01 11:00:00,11.405,8.084,7.460,3.571,3.571,4.575
2024-01-01 11:01:00,14.799,8.117,7.502,3.616,3.616,4.612
2024-01-01 11:02:00,11.690,7.862,7.543,3.661,3.661,4.649
2024-01-01 11:03:00,14.394,12.868,7.585,3.706,3.706,4.686
2024-01-01 11:04:00,12.338,9.999,7.626,3.752,3.752,4.723
2024-01-01 11:05:00,11.115,10.111,7.668,3.798,3.798,4.760
2024-01-01 11:06:00,15.616,9.723,7.709,3.845,3.845,4.797
2024-01-01 11:07:00,11.502,7.530,7.750,3.891,3.891,4.834
2024-01-01 11:08:00,12.270,9.717,7.792,3.938,3.938,4.871
2024-01-01 11:09:00,12.920,12.358,7.833,3.985,3.985,4.908
2024-01-01 11:10:00,11.269,8.424,7.874,4.033,4.033,4.946
2024-01-01 11:11:00,13.289,8.039,7.916,4.080,4.080,4.983
2024-01-01 11:12:00,13.380,8.618,7.957,4.128,4.128,5.020
2024-01-01 11:13:00,12.856,9.527,7.998,4.177,4.177,5.058
2024-01-01 11:14:00,11.986,9.099,8.039,4.225,4.225,5.095
2024-01-01 11:15:00,12.844,8.949,8.081,4.274,4.274,5.133
2024-01-01 11:16:00,10.658,9.821,8.122,4.323,4.323,5.171
2024-01-01 11:17:00,13.404,9.263,8.163,4.373,4.373,5.208
2024-01-01 11:18:00,10.467,9.431,8.204,4.422,4.422,5.246
2024-01-01 11:19:00,12.778,10.643,8.245,4.472,4.472,5.284
2024-01-01 11:20:00,13.858,10.285,8.286,4.522,4.522,5.322
2024-01-01 11:21:00,13.886,10.563,8.327,4.573,4.573,5.360
2024-01-01 11:22:00,12.210,10.889,8.367,4.623,4.623,5.398
2024-01-01 11:23:00,12.405,10.761,8.408,4.674,4.674,5.436
2024-01-01 11:24:00,13.918,12.149,8.449,4.725,4.725,5.473
2024-01-01 11:25:00,14.789,9.077,8.490,4.776,4.776,5.511
2024-01-01 11:26:00,11.958,9.461,8.530,4.828,4.828,5.549
2024-01-01 11:27:00,12.425,10.295,8.571,4.880,4.880,5.587
2024-01-01 11:28:00,13.121,10.172,8.611,4.932,4.932,5.625
2024-01-01 11:29:00,12.780,9.195,8.651,4.984,4.984,5.663
2024-01-01 11:30:00,12.940,9.666,8.692,5.036,5.036,5.701
2024-01-01 11:31:00,13.988,9.581,8.732,5.089,5.089,5.739
2024-01-01 11:32:00,13.365,10.207,8.772,5.141,5.141,5.777
2024-01-01 11:33:00,10.602,10.370,8.812,5.194,5.194,5.815
2024-01-01 11:34:00,11.560,11.328,8.852,5.248,5.248,5.853
2024-01-01 11:35:00,12.578,10.189,8.892,5.301,5.301,5.891
2024-01-01 11:36:00,10.821,8.004,8.932,5.354,5.354,5.929
2024-01-01 11:37:00,10.191,10.977,8.971,5.408,5.408,5.967
2024-01-01 11:38:00,12.780,10.023,9.011,5.462,5.462,6.005
2024-01-01 11:39:00,11.623,10.615,9.050,5.516,5.516,6.043
2024-01-01 11:40:00,10.770,8.417,9.090,5.570,5.570,6.081
2024-01-01 11:41:00,13.044,7.581,9.129,5.624,5.624,6.119
2024-01-01 11:42:00,13.902,8.839,9.168,5.678,5.678,6.157
2024-01-01 11:43:00,11.421,11.364,9.207,5.733,5.733,6.194
2024-01-01 11:44:00,11.363,9.686,9.246,5.787,5.787,6.232
2024-01-01 11:45:00,13.454,9.701,9.285,5.842,5.842,6.270
2024-01-01 11:46:00,11.949,9.214,9.323,5.897,5.897,6.307
2024-01-01 11:47:00,13.172,9.632,9.362,5.952,5.952,6.345
2024-01-01 11:48:00,15.506,10.723,9.400,6.007,6.007,6.382
2024-01-01 11:49:00,14.048,8.903,9.438,6.062,6.062,6.420
2024-01-01 11:50:00,11.461,11.000,9.476,6.117,6.117,6.457
2024-01-01 11:51:00,15.823,8.622,9.514,6.172,6.172,6.494
2024-01-01 11:52:00,11.648,9.673,9.552,6.228,6.228,6.531
2024-01-01 11:53:00,9.322,10.094,9.590,6.283,6.283,6.569
2024-01-01 11:54:00,9.504,7.949,9.627,6.339,6.339,6.606
2024-01-01 11:55:00,14.096,11.118,9.665,6.394,6.394,6.642
2024-01-01 11:56:00,12.513,9.568,9.702,6.450,6.450,6.679
2024-01-01 11:57:00,12.286,9.481,9.739,6.505,6.505,6.716
2024-01-01 11:58:00,13.707,7.529,9.776,6.561,6.561,6.753
2024-01-01 11:59:00,12.425,9.260,9.813,6.616,6.616,6.789
2024-01-01 12:00:00,12.047,10.034,9.849,6.672,6.672,6.826
2024-01-01 12:01:00,14.416,9.781,9.885,6.727,6.727,6.862
2024-01-01 12:02:00,12.387,8.779,9.922,6.783,6.783,6.898
2024-01-01 12:03:00,13.878,10.814,9.958,6.839,6.839,6.935
2024-01-01 12:04:00,11.406,10.244,9.994,6.894,6.894,6.971
2024-01-01 12:05:00,12.960,9.682,10.029,6.950,6.950,7.006
2024-01-01 12:06:00,12.442,8.908,10.065,7.005,7.005,7.042
2024-01-01 12:07:00,11.149,9.716,10.100,7.061,7.061,7.078
2024-01-01 12:08:00,14.047,9.510,10.135,7.116,7.116,7.113
2024-01-01 12:09:00,13.360,8.458,10.170,7.171,7.171,7.149
2024-01-01 12:10:00,15.507,9.151,10.205,7.227,7.227,7.184
2024-01-01 12:11:00,13.580,10.185,10.239,7.282,7.282,7.219
2024-01-01 12:12:00,10.563,11.217,10.274,7.337,7.337,7.254
2024-01-01 12:13:00,12.203,8.630,10.308,7.392,7.392,7.288
2024-01-01 12:14:00,12.469,8.906,10.342,7.447,7.447,7.323
2024-01-01 12:15:00,13.158,9.013,10.376,7.501,7.501,7.357
2024-01-01 12:16:00,14.807,8.992,10.409,7.556,7.556,7.392
2024-01-01 12:17:00,15.019,7.618,10.442,7.610,7.610,7.426
2024-01-01 12:18:00,12.557,10.026,10.476,7.665,7.665,7.460
2024-01-01 12:19:00,10.065,11.418,10.508,7.719,7.719,7.493
2024-01-01 12:20:00,11.697,9.514,10.541,7.773,7.773,7.527
2024-01-01 12:21:00,10.856,9.097,10.573,7.827,7.827,7.560
2024-01-01 12:22:00,13.683,8.741,10.606,7.881,7.881,7.593
2024-01-01 12:23:00,14.060,10.441,10.638,7.934,7.934,7.626
2024-01-01 12:24:00,9.465,9.778,10.669,7.988,7.988,7.659
2024-01-01 12:25:00,12.335,10.857,10.701,8.041,8.041,7.692
2024-01-01 12:26:00,13.402,8.725,10.732,8.094,8.094,7.724
2024-01-01 12:27:00,13.978,10.021,10.763,8.146,8.146,7.756
2024-01-01 12:28:00,13.217,9.359,10.794,8.199,8.199,7.788
2024-01-01 12:29:00,12.769,10.401,10.824,8.251,8.251,7.820
2024-01-01 12:30:00,10.939,9.530,10.855,8.303,8.303,7.852
